"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem_EU","For_Selective_im","For_Agroforestry","For_TimberPlant","For_RIL","Secondary","ForOther_Extensive","ForOther_Intensive"
"REF_SFM_AF50","IM0139",4.37174441901,1.36171846708,0.549788404,0.235875998,1.44288528592,0.06016589301,0,1.94e-05,0,3.65e-05,0,0,0,0,3.65e-05,0,0.471532476633299,0.0977417806107848,0.151943713755916
"REF_SFM_AF50","IM0140",5.86667843402238,0.435345547,0.298067034,0.136980496,1.679436637,0.0196875701684379,0,0.002560301,0,0.0001239795,0,0,0,0,0.0001239795,0,2.08997370023335,0.537390898150089,0.666988291470506
"REF_SFM_AF50","IM0141",2.228023296312,0.27911170439,0.378707818,0.062417838,0.62978914961,0.085454237312,0,1.2e-06,0,4.96e-05,0,0,0,0,4.96e-05,0,0.569911225182036,0.0478570749328272,0.174673848885137
"REF_SFM_AF50","IM0142",2.23087916509,0.00038970974,1.175239456,0.026273123,0.07877717826,0.05312249509,0,0,0,0.000177529,0,0,0,0,0.000177529,0,0.174685691717212,0.0426067120890732,0.679429741193714
"REF_SFM_AF50","IM0143",1.217978479438,0.17205390109,0.187917584,0.137919124,0.17307518291,0.004497591438,0,0,0,3.09e-05,0,0,0,0,3.09e-05,0,0.343662036487786,0.0887491440634952,0.110042115448719
"REF_SFM_AF50","IM0144",1.609913138,0.17055261367,0.195821135,0.187059826,0.12515125333,0,0,0,0,0.003318169,0,0,0,0,0.003318169,0,0.566462503685733,0.0322124266351108,0.326017041679156
"REF_SFM_AF50","IM0145",0.330268705711,0.03182035876,0.053280702,0.060735773,0.03721757724,0.003818709711,0,0,0,0.002109464,0,0,0,0,0.002109464,0,0.0840675419158712,0.00416897797214825,0.0509401371119805
"REF_SFM_AF50","IM0146",11.5581315291542,1.45849088537,1.678417008,1.642177453,1.15100622963,0.439491057250509,0,0,0,0.052283955,0,0,0,0,0.052283955,0,3.12737117002893,0.212283768050135,1.74432604782463
"REF_SFM_AF50","IM0147",1.10869759343,0.12176300619,0.43010991,0.119679908,0.30902849981,0.03988430143,0,0.000304899,0,0,0,0,0,0,0,0,0.0617702376122791,0.00562523813881921,0.0205315932489017
"REF_SFM_AF50","IM0149",22.9077891080211,2.22051483472,5.456189234,0.903387288,3.57543275228,1.11200831015631,0,0.044135863,0,0,0,0,0,0,0,0,5.45576545322991,1.15468574745351,2.98566962518134
"REF_SFM_AF50","IM0150",2.89733340502,0.01635856621,0.703229319,0.118438193,0.31252595479,0.41878516502,0,0,0,0.0002847315,0,0,0,0,0.0002847315,0,0.169380521736981,0.068335250600533,1.08971097166249
"REF_SFM_AF50","IM0151",3.156391824801,0.01122190846,0.61559129,0.115260984,0.22643253554,0.781647447801,0,0,0,0.0003024425,0,0,0,0,0.0003024425,0,0.175552776691903,0.0725858979190731,1.15749409938902
"REF_SFM_AF50","IM0152",4.78989094044,0.51785523985,0.537153995,0.279419566,1.17268790715,0.02062103244,0,0,0,0.001050662,0,0,0,0,0.001050662,0,1.60842019986434,0.140138972693832,0.511492703441828
"REF_SFM_AF50","IM0153",3.15221203951347,1.13443836941,0.224934549,0.386633967,0.68121015159,0.0674638723795665,0,0,0,0.010052657,0,0,0,0,0.010052657,0,0.477386343338272,0.0315188817969982,0.128520590998638
"REF_SFM_AF50","IM0154",1.30365917738,0.17204995052,0.210425523,0.18606293,0.23782272948,0.08469049538,0,0,0,0.004493197,0,0,0,0,0.004493197,0,0.0728083636486412,0.0452920773792955,0.285520713972063
"REF_SFM_AF50","IM0155",0.310141390942,0.04173982141,0.053501256,0.045498406,0.05881300059,0.000763741942,0,0,0,0.001195169,0,0,0,0,0.001195169,0,0.019379940461111,0.012055727103093,0.075999159435796
"REF_SFM_AF50","IM0156",0.206825192631,0.01981157143,0.016991938,0.012806312,0.02395968957,0.082823570631,0,0,0,8.8683e-05,0,0,0,0,8.8683e-05,0,0.0318380368175962,0.00822202692244166,0.0101946812599622
"REF_SFM_AF50","IM0157",1.535409283256,0.41925521291,0.225566206,0.258226316,0.31072915109,0.014256516256,0,0,0,0.0038495495,0,0,0,0,0.0038495495,0,0.223620901246984,0.0149792292690968,0.0610766514839191
"REF_SFM_AF50","IM0158",23.9458123977,7.19397259735,3.334412542,3.027439988,4.26583743365,0.4265074447,0,0,0,0.04384108,0,0,0,0,0.04384108,0,4.186191384822,0.280411715398237,1.14335713177976
"REF_SFM_AF50","IM0159",7.05955012488,2.22318290695,0.835844828,0.650000534,1.05541502405,0.27757776588,0,0,0,0.008140375,0,0,0,0,0.008140375,0,1.49334542721741,0.100031631245152,0.407871257537435
"REF_SFM_AF50","IM0160",7.18477306196,2.07553890597,0.71529588,1.383211585,1.61131842903,0.05778980696,0,0,0,0.0214930975,0,0,0,0,0.0214930975,0,0.9690484342214,0.064911636560437,0.264672189218163
"REF_SFM_AF50","IM0161",6.971663842556,3.05625160384,0.184791428,0.651381892,1.32940226016,0.074931570556,0,0,0,0.0233696165,0,0,0,0,0.0233696165,0,1.23594447236743,0.0766895461240357,0.315531836508532
"REF_SFM_AF50","IM0162",1.478339613,0.0355470549,1.222915031,0.008121431,0.0842959661,0.121095528,0,0,0,7.3386e-05,0,0,0,0,7.3386e-05,0,0.00103641890278296,0.000506547781240732,0.0046748633159763
"REF_SFM_AF50","IM0163",10.11944765693,2.08329707563,1.443598641,1.276179945,2.50973542437,0.11557961393,0,0,0,3.935e-06,0,0,0,0,3.935e-06,0,1.70362207063653,0.431285047863438,0.556141968500026
"REF_SFM_AF50","IM0164",2.34769706807,0.22438863575,0.930137126,0.233145786,0.45428463525,0.04013888207,0,0,0,0.000992152,0,0,0,0,0.000992152,0,0.324428175566962,0.0299338327388981,0.10925569069414
"REF_SFM_AF50","IM0165",2.911614895237,0.18974908696,1.588144633,0.265520274,0.46521414904,0.017396344237,0,0,0,0.000877809,0,0,0,0,0.000877809,0,0.268610982823236,0.0247798116302023,0.0904439955465622
"REF_SFM_AF50","IM0166",26.18130894159,0.35694194264,19.01158271,0.592950886,2.56192019636,0.48548529459,0,3.15e-06,0,0.0088863415,0,0,0,0,0.0088863415,0,0.913305330598642,0.132260490232338,2.10908625816902
"REF_SFM_AF50","IM0167",2.55146074894,0.13851242662,1.626746038,0.040238257,0.28984422238,0.17379372194,0,0,0,0.002410548,0,0,0,0,0.002410548,0,0.207076153445457,0.0138709805806401,0.0565578529739033
"REF_SFM_AF50","IM0168",4.08706779048,0.20806556699,2.424684475,0.061266598,0.42173712001,0.55227028448,0,0,0,0.0052595575,0,0,0,0,0.0052595575,0,0.30484392403083,0.0204199473478802,0.0832607596212897
"REF_SFM_AF50","IM0169",1.63859448843,0.27205092383,0.026482123,0.021550476,0.36180900117,0.02376086043,0,0.004337941,0,0,0,0,0,0,0,0,0.500170698715438,0.123145118743058,0.305287345541504
"REF_SFM_AF50","IM0170",0.2973159995,0.02013849556,0.000179269,0.025721699,0.03001967144,0.0477763015,0,0.000702054,0,0,0,0,0,0,0,0,0.104030634089316,0.0307143637643422,0.0380335111463417
"REF_SFM_AF50","IM0171",0.223328573216,0.15999403226,0.035758478,0.004844834,0.02264636874,8.4860216e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"REF_SFM_AF50","IM0172",3.33155211971,2.19594692582,0.485133233,0.049903797,0.28217184218,0.31839552971,0,0,0,0,0,0,0,0,0,0,7.92e-07,0,0
"REF_SFM_AF50","IM0201",23.8720929972,1.53002630683,11.40573433,1.913888796,3.80124544417,0.3693116592,0,0,0,0.0010838945,0,0,0,0,0.0010838945,0,0.441356204519357,0.260133445593032,4.14822902188761
"REF_SFM_AF50","IM0202",33.91961676678,6.3277760619,10.5158064,2.293768979,8.0158366901,0.13518232378,0,0.000141905,0,0.010560176,0,0,0,0,0.010560176,0,4.37274891537389,0.846284350992284,1.39095078863383
"REF_SFM_AF50","IM0203",11.83170296719,0.11389393645,7.141567737,0.222290333,1.49346934055,0.13849187219,0,0,0,0.0005730595,0,0,0,0,0.0005730595,0,0.390135195639524,0.13753297736184,2.19317545599864
"REF_SFM_AF50","IM0204",2.46473454687,0.07635862815,1.139561705,0.216018844,0.52272909185,0.07230090387,0,0,0,9.13525e-05,0,0,0,0,9.13525e-05,0,0.061593444942483,0.0221867809376911,0.353802443119826
"REF_SFM_AF50","IM0205",3.620258216894,0.75081091022,0.610073553,0.157122009,1.08296362178,0.021978795894,0,4.57e-05,0,0.0001692685,0,0,0,0,0.0001692685,0,0.672512272094665,0.14483212180944,0.179580696095895
"REF_SFM_AF50","IM0206",26.88902802745,1.03516117425,13.26608266,1.180867672,6.18765727175,0.37610047645,0,0,0,0.00094069,0,0,0,0,0.00094069,0,1.01531038318504,0.225766821201802,3.60020018861316
"REF_SFM_AF50","IM0207",17.17737090383,0.83722007943,9.318495789,0.555158034,2.33482645757,0.18592873283,0,0,0,0.000849292,0,0,0,0,0.000849292,0,0.48972206751748,0.203836338783331,3.25048482069919
"REF_SFM_AF50","IM0208",5.97289601843,0.07470896083,2.754762311,0.147355381,0.38109921717,0.04421217243,0,0,0,0.0005740025,0,0,0,0,0.0005740025,0,0.235054723944504,0.137759974326908,2.19679527272859
"REF_SFM_AF50","IM0209",8.5237490819,0.14110479334,3.686740363,0.307095794,1.40167682266,0.1682778079,0,0,0,0.000606121,0,0,0,0,0.000606121,0,0.350570112550163,0.145579616599884,2.32149152984995
"REF_SFM_AF50","IM0210",12.96820465625,1.60099470258,3.024377453,1.039939903,2.80483682842,0.17311484025,0,0,0,0.0074265525,0,0,0,0,0.0074265525,0,2.99989298453565,0.325526922736845,0.984667916727509
"REF_SFM_AF50","IM0211",3.52516974817,0.36188639534,0.605053178,0.263681722,0.91844022666,0.06534236617,0,0,0,0.000335974,0,0,0,0,0.000335974,0,0.919475899106837,0.0840055628782281,0.306612450014935
"REF_SFM_AF50","IM0212",4.89138608726,0.66398151631,0.853010948,0.591965546,0.86550627569,0.30524219626,0,0,0,0.0096434315,0,0,0,0,0.0096434315,0,0.287864240213517,0.178604961449799,1.12592354033668
"REF_SFM_AF50","IM0301",8.18521083505,0.2060750867,2.816256265,0.776135308,1.0369944773,0.86277381405,0,1.9e-05,0,0.0161995215,0,0,0,0,0.0161995215,0,0.494622134064614,0.188361228233584,1.7715744787018
"REF_SFM_AF50","IM0302",0.707298896,0.09367161473,0.208201307,0.0820096,0.11236664627,0,0,0,0,0,0,0,0,0,0,0,0.133706956634794,0.0345292080497073,0.0428135633154982
"REF_SFM_AF50","IM0303",1.2087205469,0.14624925581,0.114714059,0.043617504,0.24947363419,0.1796490769,0,0,0,0.000127261,0,0,0,0,0.000127261,0,0.0446262993908121,0.0255854115736418,0.404550784035546
"REF_SFM_AF50","IM0304",0.27281558953,0.09276418489,0.024329213,0.018966372,0.03925414911,0.01357763453,0,0,0,0.0002267075,0,0,0,0,0.0002267075,0,0.062286358559688,0.00417224704846465,0.0170120153918474
"REF_SFM_AF50","IM0401",8.63974298534,0.83405045428,1.939870471,1.093036648,1.23731753772,0.35598860534,0,7.67e-05,0,0.01203058,0,0,0,0,0.01203058,0,0.542092627479658,0.297089577431328,2.31615920408901
"REF_SFM_AF50","IM0402",1.165624409,0.06369689397,0.080531991,0.039083906,0.28669063803,0,0,0.000273164,0,3.34e-05,0,0,0,0,3.34e-05,0,0.440850598646937,0.113404290673671,0.141026126679392
"REF_SFM_AF50","IM0403",5.06219144901,0.14504454418,1.375190387,0.894920409,0.94378306182,0.10420834501,0,4.24e-06,0,0.0060792295,0,0,0,0,0.0060792295,0,0.281279986956201,0.0989662603691149,1.20663575567468
"REF_SFM_AF50","IM0501",2.535782337422,0.35290442144,0.498652613,0.330938076,0.46506226856,0.007637419422,0,3.59e-05,0,0.0051334755,0,0,0,0,0.0051334755,0,0.192186137134,0.0897346292696614,0.588363921596339
"REF_SFM_AF50","IM0502",3.59832780554,0.11207391277,0.904193102,0.476439182,0.72867331623,0.18423152854,0,6.71e-07,0,0.010930603,0,0,0,0,0.010930603,0,0.220043784259718,0.120254024008426,0.830557078731856
"REF_SFM_AF50","IM0701",3.56695026966,0.05080881979,1.60138132,0.369258734,0.31446658621,0.17328456066,0,3.55e-05,0,0.0114269495,0,0,0,0,0.0114269495,0,0.189414537361162,0.0913306951094597,0.754115617529379
"REF_SFM_AF50","IM0901",2.105569958517,0.12752938695,0.660587749,0.128055258,0.96643221005,0.004921892517,0,0,0,4.1e-05,0,0,0,0,4.1e-05,0,0.163686851508254,0.00367590942961277,0.0505987010621333
"REF_SFM_AF50","IM1001",0.426040222,0.07167703018,0.017410322,0.053552537,0.04994348682,0,0,0,0,0.000247814,0,0,0,0,0.000247814,0,0.140728518299792,0.00697735924038942,0.0852553404598181
"REF_SFM_AF50","IM1301",33.06274346196,1.76503564734,17.75689008,2.057279207,6.51649966766,0.23472335696,0,0,0,0.0010231675,0,0,0,0,0.0010231675,0,0.4889739566149,0.252343757581011,3.98895145380409
"REF_SFM_AF50","IM1302",1.83630012644,0.03935339499,1.067574283,0.008658029,0.51978857201,0.02062103244,0,0,0,0.002267992,0,0,0,0,0.002267992,0,0.0321452810350934,0.0196637164842596,0.123959833480647
"REF_SFM_AF50","IM1303",44.55218511,1.76185242747,22.32491741,1.65431731,14.37951312553,0.769936738,0,0,0,0.009298455,0,0,0,0,0.009298455,0,1.39472053263765,0.216606409509011,2.03172424685334
"REF_SFM_AF50","IM1304",23.26536927706,3.27217973338,6.606084774,1.888122057,10.83801060062,0.47385944506,0,0,0,0.000211891,0,0,0,0,0.000211891,0,0.139001710194504,0.00395332320492978,0.0437338516005664
"REF_SFM_AF50","IM1401",0.544852659717,0.0146538322,0.334252058,0.062755359,0.0447345188,0.008146580717,0,0,0,1.78e-05,0,0,0,0,1.78e-05,0,0.00788133662355583,0.00427186694686953,0.0681215074295747
"REF_SFM_AF50","IM1402",2.41800297895,0.18234816152,1.397259205,0.219078865,0.28137214448,0.08884864595,0,6.56e-05,0,0.0003418295,0,0,0,0,0.0003418295,0,0.170745082093712,0.023045270681813,0.0545563452244754
"REF_SFM_AF50","IM1403",0.410686888442,0.01887754939,0.081284379,0.011466508,0.17966136461,0.064663484442,0,0,0,1.49e-05,0,0,0,0,1.49e-05,0,0.010083020405944,0.00429949167917055,0.0403212909148855
"REF_SFM_AF50","IM1404",1.40393992231,0.28160456143,0.373426462,0.072838974,0.42526010357,0.06067505431,0,0,0,4.4e-05,0,0,0,0,4.4e-05,0,0.12301354753656,0.0286739985411226,0.038359220922317
"REF_SFM_AF50","IM1405",2.07582635207,0.58498472133,0.157709664,0.287363568,0.35595348967,0.13136361407,0,0,0,0.007115986,0,0,0,0,0.007115986,0,0.395397135892932,0.024019685355426,0.124802501751642
"REF_SFM_AF50","IM1406",1.40390969669,0.07245106141,1.152901982,0.025774062,0.12336507359,0.01875410769,0,0,0,0.000120119,0,0,0,0,0.000120119,0,0.0017794726773666,0.00102500907570619,0.00761869024692721
"REF_SFM_AF50","NA0201",4.91219325944,2.37266592802,0.29450421,0.01187965,0.81267263098,0.02062103244,0,0,0,0.0011243485,0,0,0,0,0.0011243485,0,0.892390397051079,0.374031472480016,0.131179241468905
"REF_SFM_AF50","NA0302",21.93821446698,9.27371539033,0.657353766,1.515466195,5.02169667167,0.02673096798,0,0,0,0.0072277055,0,0,0,0,0.0072277055,0,3.47251429598479,1.40533732926342,0.550944439751786
"REF_SFM_AF50","NA0303",6.54010861063,1.5535799201,0.384790906,0.294076268,3.4667164609,0.04310898963,0,0,0,0.0009518615,0,0,0,0,0.0009518615,0,0.510809403661861,0.199404942092724,0.0857179972454146
"REF_SFM_AF50","NA0401",8.5034001154,0.31368186873,0.485581889,0.652506794,0.27584221427,0.4098748424,0,0.184731848,0,0,0,0,0,0,0,0,4.15815520552897,0.00873313028083686,2.0142923231902
"REF_SFM_AF50","NA0402",20.732069333,0.57571345102,0.828588796,1.563956353,0.69647806998,1.707387542,0,0.219049062,0,0,0,0,0,0,0,0,10.224102820555,0.0212251387354544,4.89556809970957
"REF_SFM_AF50","NA0403",17.8075826072,0.52723324328,0.41644985,1.091404388,0.50566903372,2.2701804932,0,0.17808492,0,0,0,0,0,0,0,0,8.66220261836497,0.0179424417893771,4.13841561884566
"REF_SFM_AF50","NA0404",31.0457773086,1.86589441221,5.675545969,5.313916936,2.67931166279,2.2424312026,0,0.419166973,0,0,0,0,0,0,0,0,8.75892063287794,0.0176585277972447,4.07293099232481
"REF_SFM_AF50","NA0405",5.29593499101,0.41928605833,0.535557827,1.321813989,1.37436536467,0.12033178601,0,0.048279344,0,0,0,0,0,0,0,0,0.997426001028388,0.00206723768401233,0.4768073832876
"REF_SFM_AF50","NA0406",32.88095498096,3.981112306,0.437682916,1.476972242,1.757345455,0.25559896996,0,3.866213829,0,0,0,0,0,0,0,0,17.7570249327026,0.00234525565844961,3.34665907463893
"REF_SFM_AF50","NA0407",12.2712056593,0.34272399852,1.053680636,1.634513166,0.27877452448,1.5553180353,0,0.669562328,0,0,0,0,0,0,0,0,5.46980936806937,0.00210901172232499,1.2647145912083
"REF_SFM_AF50","NA0408",3.83494004718,0.05235816056,0.103640602,0.119974687,0.05578685044,0.13178791518,0,0.502247914,0,0,0,0,0,0,0,0,2.42877913408642,0,0.440364783913582
"REF_SFM_AF50","NA0409",11.5149528558,0.61770997122,3.629285753,1.5462675,0.52112505578,0.7568682648,0,0.152655035,0,0,0,0,0,0,0,0,2.89985268574827,0.0060055750574154,1.38518301519432
"REF_SFM_AF50","NA0410",23.47300938848,2.27213943071,0.254956422,0.489006431,0.28653435729,0.62660783348,0,1.752388361,0,0,0,0,0,0,0,0,13.5137832325131,0.0125902420475098,4.26500307843938
"REF_SFM_AF50","NA0411",13.3573958572,0.27026404785,0.333450358,0.14412219,0.11958284715,5.2736381112,0,0.231303342,0,0,0,0,0,0,0,0,4.69892648099851,0.00986882451613443,2.27623965548535
"REF_SFM_AF50","NA0412",6.22091099485,0.94093824282,0.380998831,0.642643199,0.44804656718,0.21817561485,0,0.143629258,0,0,0,0,0,0,0,0,2.32119208438398,0.00485771431262876,1.12042948330339
"REF_SFM_AF50","NA0413",38.7160697256,1.33080911102,2.401238809,4.385916714,1.48370499298,4.9706022806,0,0.703956849,0,0,0,0,0,0,0,0,15.8351909063026,0.0328282571154812,7.57182180558187
"REF_SFM_AF50","NA0414",28.6069919814,0.9840866688,8.232375656,5.166849507,1.6095037402,5.4282534244,0,0.21860153,0,0,0,0,0,0,0,0,4.80586584676661,0.00887262011377825,2.15258298811961
"REF_SFM_AF50","NA0415",17.5377241346,0.96098942546,3.836395411,1.972594128,2.43308758554,1.5884983796,0,0.219633639,0,0,0,0,0,0,0,0,4.43022762236451,0.00904943781987924,2.08724850581561
"REF_SFM_AF50","NA0416",24.06632694777,5.34941661402,0.956553315,1.655797606,1.67488182298,0.18788051777,0,0.920754457,0,0,0,0,0,0,0,0,9.64132827041009,0.0135141586434202,3.66620018594649
"REF_SFM_AF50","NA0417",1.8693398115,0.29971951134,0.008367492,0.206873741,0.07081055766,0.4417822835,0,0.001760698,0,0,0,0,0,0,0,0,0.565259339335526,0.00118612888347932,0.273580059780995
"REF_SFM_AF50","NA0501",3.464883672,0.8622241819,0.121450316,0.081938245,0.5057709841,0,0,0.020018457,0,0,0,0,0,0,0,0,1.58341796411114,0,0.29006352388886
"REF_SFM_AF50","NA0502",11.781013505416,3.01658927986,0.857202731,0.645515883,1.16256099914,0.003309548416,0,0.605274943,0,0,0,0,0,0,0,0,4.640479014236,0,0.850081106764001
"REF_SFM_AF50","NA0503",10.89444883175,4.87910670415,0.028680036,0.014202255,4.03641257585,0.07382838775,0,0,0,0,0,0,0,0,0,0,1.25300388738959,0.00262989960370761,0.606585086006705
"REF_SFM_AF50","NA0504",1.262748563,0.00592851245,0.102233803,0.026407128,0.01389919555,0.521805467,0,0.017957411,0,0,0,0,0,0,0,0,0.386480048807854,0.000811730564871944,0.187225266627274
"REF_SFM_AF50","NA0505",6.414856380912,2.66086919521,0.383185412,0.158516114,1.80518890779,0.007043397912,0,0,0,0,0,0,0,0,0,0,0.942518141777303,0.00197511831082276,0.455560093911874
"REF_SFM_AF50","NA0506",10.076231057523,2.97127549712,0.069820871,0.146550163,1.57342134288,0.037168774523,0,0.002411361,0,0,0,0,0,0,0,0,4.38236853264877,0.000772397601920551,0.892442117749311
"REF_SFM_AF50","NA0507",4.195593740295,1.27419354626,0.066909281,0.035978909,0.48822680274,0.000509161295,0,0,0,0,0,0,0,0,0,0,1.83031262070625,0.001137508755503,0.49832591053825
"REF_SFM_AF50","NA0508",4.383533345521,1.37739245834,0.097204358,0.247427386,0.40788254566,0.021045333521,0,0.002751705,0,0,0,0,0,0,0,0,1.50053872407508,0.0031482509837392,0.726142583941181
"REF_SFM_AF50","NA0509",6.516499275,2.60185560559,0.01157053,0.175004189,0.71523670041,0,0,0,0,0,0,0,0,0,0,0,2.5463690054608,0,0.466463244539198
"REF_SFM_AF50","NA0510",6.86140133497,1.11060511071,0.025556509,0.289306382,0.31221412029,0.17574550697,0,0.005731418,0,0,0,0,0,0,0,0,3.70937858213007,0.00387787371744322,1.22898583215248
"REF_SFM_AF50","NA0511",13.23680641329,5.05926100127,0.164785499,0.354189391,3.68047792873,0.09173389329,0,0,0,0,0,0,0,0,0,0,2.62593325018433,0.00544108807115425,1.25498436174452
"REF_SFM_AF50","NA0512",5.42358462126,2.29940511431,0.088167461,0.057693532,1.06307892469,0.03037995726,0,0,0,0,0,0,0,0,0,0,1.26834715098035,0.00266140191526942,0.613851079104385
"REF_SFM_AF50","NA0513",0.44792262878,0.02657514856,0.009983727,0.102164513,0.04207572444,0.14502610878,0,0.003846671,0,0,0,0,0,0,0,0,0.0795477706693575,0.000167075524387144,0.0385358898062554
"REF_SFM_AF50","NA0514",12.40605083944,3.9179033003,0.008604151,0.110870107,0.9045417667,0.02062103244,0,0,0,0,0,0,0,0,0,0,6.29116001898344,0,1.15235046301656
"REF_SFM_AF50","NA0515",0.5714364205,0.28310009013,0.001549228,0.00151285,0.23178004287,0,0,0,0,0,0,0,0,0,0,0,0.0359858058855418,7.5581436462993e-05,0.0174328221779952
"REF_SFM_AF50","NA0516",5.05234383224,1.84511817061,0.008758419,0.11056789,0.28496649939,0.08935780724,0,5.16e-05,0,0,0,0,0,0,0,0,1.82570216220431,0.00383260572633157,0.883988678069361
"REF_SFM_AF50","NA0517",13.5540857487,0.25231535589,1.830420785,2.016385061,0.42962745811,1.3985812167,0,0.229497786,0,0,0,0,0,0,0,0,5.099330153325,0.00991984751234483,2.28800808516266
"REF_SFM_AF50","NA0518",22.56992489565,6.48430441752,0.418972856,0.582817633,3.03426385448,0.11193062465,0,0.014687168,0,0,0,0,0,0,0,0,9.22646175819723,0.00699879326228181,2.68948779054049
"REF_SFM_AF50","NA0519",1.34160210951,0.25006231776,0.007052262,0.060768892,0.11938835124,0.10047449551,0,0.000604527,0,0,0,0,0,0,0,0,0.540632480658589,0.00113369015954808,0.261485093181863
"REF_SFM_AF50","NA0520",3.116640033429,0.76360740967,0,0.018199979,0.67418271033,0.011965290429,0,0,0,0,0,0,0,0,0,0,1.10907713899559,0.00232941342069391,0.537278091583712
"REF_SFM_AF50","NA0521",2.055275454,0.87327609074,3.24e-07,0.024270318,0.44481691326,0,0,0,0,0,0,0,0,0,0,0,0.602534570447889,0,0.110377237552111
"REF_SFM_AF50","NA0522",5.31186708482,0.8551803257,0.049984997,0.082703242,0.5331039703,0.15368185082,0,0,0,0,0,0,0,0,0,0,2.90627387675585,0.00137769438323922,0.729561127860907
